Row,FL,X,Y,Z,X1,Y1,Z1
737,g, 27.3, 79.0, 13.0,33.93, 76.36, 4.43
739,g, 29.9, 77.6, 15.1,38.32, 67.38, 14.80
741,g, 31.4, 77.5, 11.1,40.07, 63.79, 8.04
743,g, 28.0, 79.3, 20.4,27.88, 76.10, 26.99
745,g, 35.1, 75.7, 14.9,44.88, 68.99, 5.18
747,g, 5.8, 90.7, 20.7,6.13, 86.29, 28.37
749,g, 7.6, 96.2, 16.8,11.00, 91.71, 10.60
751,g, -0.3, 84.8, 22.2,-4.15, 76.01, 20.99
753,g, 10.0, 92.5, 21.5,15.92, 82.41, 22.22
755,g, 2.2, 89.3, 26.4,-5.50, 82.21, 30.39
757,g, 15.1, 84.1, 28.3,22.02, 73.31, 31.82
759,g, 11.3, 96.9, 25.1,18.62, 96.86, 19.34
761,g, 1.2, 89.4, 32.6,-7.90, 76.89, 37.34
763,g, 14.8, 91.5, 28.7,21.53, 82.63, 26.56
765,g, 7.7, 90.9, 32.9,4.00, 90.46, 37.43
767,g, 16.4, 85.1, 34.5,23.48, 73.32, 37.63
769,g, 14.6, 95.4, 35.6,22.16, 98.14, 28.91
771,g, 8.2, 85.5, 38.1,0.70, 70.21, 38.53
773,g, 22.4, 87.6, 37.5,27.64, 72.40, 41.38
775,g, 10.3, 92.6, 42.2,-0.57, 80.92, 47.53
777,g, 20.3, 90.8, 42.7,30.30, 74.29, 52.19
779,g, 19.9, 94.3, 40.6,28.50, 86.01, 41.18
781,g, 14.8, 92.4, 42.9,11.99, 81.18, 54.02
783,g, -17.2, 101.6, 2.1,-17.99, 97.40, -4.75
785,g, -17.1, 93.5, 11.5,-17.48, 86.63, 7.06
787,g, -10.7, 87.9, 20.4,-4.97, 78.41, 23.85
789,g, -20.4, 88.2, 15.8,-24.23, 75.57, 12.20
791,g, -15.1, 95.5, 24.5,-9.49, 88.65, 33.33
793,g, -19.2, 86.6, 21.8,-25.73, 73.94, 29.52
795,g, -21.2, 95.8, 17.1,-20.01, 97.10, 8.40
797,g, -18.5, 92.1, 24.8,-20.30, 88.13, 32.49
799,g, -19.5, 91.2, 25.1,-23.29, 80.93, 28.46
801,g, -17.0, 92.3, 28.8,-14.07, 82.73, 37.80
803,g, -20.7, 97.5, 24.3,-30.40, 100.47, 27.40
805,g, -19.7, 127.9, -4.5,-23.56, 126.55, -7.60
807,g, -17.2, 135.8, -7.6,-16.01, 129.91, -9.33
809,g, -23.2, 139.8, -1.2,-28.61, 131.52, -0.21
811,g, -17.7, 141.4, -0.8,-12.54, 132.47, 1.83
813,g, -20.7, 144.6, -0.9,-23.28, 146.38, 3.27
815,g, -14.8, 142.2, -3.7,-13.24, 138.87, -6.86
817,g, -23.8, 145.6, -5.5,-27.19, 139.86, -9.54
819,g, -26.0, 146.7, 0.1,-31.07, 133.03, 2.23
821,g, -23.6, 149.1, -6.6,-23.78, 142.11, -11.58
823,g, -26.2, 148.8, -0.6,-28.95, 139.11, 0.80
825,g, -21.0, 152.0, -1.4,-16.10, 158.75, -1.47
827,g, -22.7, 151.3, -2.2,-27.55, 153.57, -5.96
829,g, -23.1, 151.4, -2.4,-22.82, 151.82, -8.79
831,g, -16.8, 108.6, -15.7,-15.83, 99.60, -16.45
833,g, -24.4, 111.3, -8.8,-28.35, 103.99, -8.14
835,g, -11.3, 109.5, -17.1,-4.80, 99.78, -19.44
837,g, -27.2, 115.4, -15.4,-31.41, 103.81, -13.01
839,g, -25.2, 118.9, -15.6,-24.05, 111.61, -8.74
841,g, -20.7, 119.2, -22.1,-15.49, 111.89, -19.48
843,g, -31.2, 119.5, -21.4,-36.91, 113.84, -14.49
845,g, -19.9, 116.6, -27.1,-13.27, 107.75, -22.56
847,g, -32.3, 124.2, -24.3,-34.64, 120.95, -14.28
849,g, -25.5, 120.0, -33.9,-18.38, 110.31, -35.10
851,g, -39.1, 119.9, -29.7,-43.19, 106.61, -25.45
853,g, -37.4, 124.2, -33.6,-36.42, 117.50, -27.56
855,g, -42.9, 118.4, -44.8,-40.34, 133.26, -44.37
857,g, -53.3, 113.2, -38.3,-58.54, 108.15, -31.64
859,g, -53.3, 114.5, -50.6,-56.85, 113.08, -62.15
861,g, -56.4, 115.3, -44.5,-60.17, 113.07, -36.76
863,g, -60.3, 112.2, -51.9,-68.33, 103.79, -60.30
865,g, -63.9, 118.2, -44.7,-72.58, 115.86, -39.53
867,g, -60.2, 116.7, -46.3,-62.89, 118.92, -43.23
869,g, -64.1, 117.2, -46.7,-75.32, 117.64, -43.56
871,g, -61.2, 115.6, -49.8,-68.62, 113.38, -58.30
873,g, -35.7, 125.6, -45.2,-29.31, 113.08, -42.60
875,g, -42.4, 129.1, -48.7,-42.34, 125.00, -51.26
877,g, -36.8, 134.2, -47.4,-33.64, 142.06, -55.04
879,g, -40.0, 135.2, -46.5,-43.85, 141.99, -38.10
881,g, -35.3, 131.0, -52.6,-35.02, 122.15, -60.06
883,g, -33.9, 139.6, -48.9,-33.35, 147.41, -57.05
885,g, -34.4, 137.0, -56.2,-29.30, 131.12, -66.29
887,g, -37.9, 137.4, -45.9,-39.32, 126.74, -34.64
889,g, -33.4, 137.2, -48.5,-35.12, 132.78, -51.59
891,g, -34.5, 139.8, -45.3,-40.20, 142.52, -44.19
893,g, -30.7, 138.8, -56.2,-33.15, 143.58, -65.49
895,g, -29.8, 138.7, -57.2,-33.88, 134.82, -66.87
897,g, -21.1, 141.4, -56.6,-12.36, 150.73, -65.74
899,g, -27.3, 141.0, -53.4,-37.23, 145.46, -52.80
901,g, -24.7, 139.1, -67.3,-23.20, 133.55, -79.90
903,g, -25.8, 149.6, -59.0,-26.84, 159.12, -51.71
905,g, -27.7, 145.0, -63.7,-33.32, 138.45, -70.04
907,g, -26.2, 147.5, -59.1,-37.17, 147.27, -53.72
909,g, -23.4, 147.3, -67.9,-22.60, 140.48, -84.17
911,g, -20.2, 147.4, -67.1,-15.62, 140.00, -84.14
913,g, -47.0, 125.1, -42.3,-48.38, 128.60, -38.60
915,g, -47.8, 122.8, -47.0,-49.07, 119.16, -50.29
917,g, -53.5, 122.4, -41.2,-61.05, 119.51, -38.21
919,g, -49.8, 126.9, -40.3,-49.64, 127.58, -29.02
921,g, -53.4, 123.6, -44.9,-61.14, 121.14, -50.76
923,g, -53.6, 125.7, -38.5,-59.51, 122.47, -30.82
925,g, -55.4, 125.7, -39.1,-57.50, 124.03, -33.37
927,g, -55.7, 124.0, -40.7,-61.16, 122.11, -44.60
929,g, -59.6, 125.4, -38.2,-69.94, 118.36, -33.33
931,g, -54.2, 130.2, -42.2,-51.56, 136.20, -46.12
933,g, -62.5, 128.3, -42.5,-74.25, 122.33, -43.32
935,g, -57.1, 129.7, -42.2,-59.76, 132.03, -49.14
937,g, -60.1, 130.4, -38.4,-72.14, 131.69, -32.39
939,g, -42.6, 131.2, -44.2,-41.46, 125.98, -31.27
941,g, -40.7, 129.8, -50.1,-36.51, 135.51, -45.08
943,g, -44.3, 122.8, -63.6,-44.89, 111.82, -72.49
945,g, -34.3, 130.6, -70.2,-23.84, 119.37, -74.81
947,g, -44.6, 128.9, -74.4,-50.51, 117.66, -82.97
949,g, -38.7, 133.6, -73.6,-29.16, 131.90, -82.99
951,g, -42.4, 133.7, -73.0,-48.52, 136.78, -71.51
953,g, -44.4, 131.4, -80.9,-49.36, 123.54, -94.55
955,g, -37.5, 133.4, -81.7,-26.54, 122.48, -88.26
957,g, -41.1, 128.5, -78.1,-50.73, 121.41, -84.76
959,g, -39.5, 130.9, -81.7,-37.26, 128.03, -96.39
961,g, -37.3, 128.2, -76.3,-35.27, 131.31, -75.39
963,g, -43.7, 131.8, -76.5,-49.33, 137.73, -73.58
965,g, -37.3, 132.2, -85.0,-28.58, 128.66, -97.75
967,g, -39.5, 135.2, -80.6,-29.44, 139.30, -79.02
969,g, -42.2, 133.5, -84.5,-42.31, 134.74, -97.13
971,g, -45.4, 127.1, -47.2,-41.74, 128.77, -42.52
973,g, -51.2, 127.8, -54.3,-56.04, 123.40, -60.47
975,g, -47.6, 133.3, -54.9,-40.19, 137.93, -58.65
977,g, -51.4, 129.5, -51.0,-53.27, 135.58, -44.34
979,g, -47.9, 129.8, -63.8,-46.50, 129.29, -76.87
981,g, -49.8, 136.1, -59.4,-44.85, 143.38, -60.07
983,g, -55.9, 132.6, -55.6,-58.06, 131.82, -48.62
985,g, -54.9, 136.0, -55.5,-59.77, 137.84, -49.12
987,g, -50.7, 131.1, -58.1,-50.10, 133.44, -60.44
989,g, -52.4, 137.3, -53.9,-54.04, 146.76, -47.08
991,g, -55.4, 133.2, -56.2,-62.23, 132.27, -54.69
993,g, -51.6, 134.3, -59.4,-51.39, 133.52, -66.13
995,g, -61.3, 132.9, -57.8,-70.54, 126.25, -54.10
997,g, -59.7, 130.4, -60.5,-73.11, 123.38, -58.15
999,g, -46.5, 135.9, -66.7,-31.58, 133.69, -73.63
1001,g, -60.3, 134.1, -61.6,-66.79, 133.58, -55.98
1003,g, -58.9, 135.3, -74.7,-65.63, 128.62, -84.47
1005,g, -50.1, 138.3, -63.3,-37.74, 143.32, -56.06
1007,g, -62.2, 138.7, -73.0,-74.67, 128.41, -77.17
1009,g, -48.1, 142.7, -76.3,-32.39, 140.11, -79.58
1011,g, -60.9, 140.0, -68.7,-68.16, 132.16, -62.28
1013,g, -58.7, 135.5, -77.3,-66.73, 135.95, -95.12
1015,g, -66.0, 140.4, -79.4,-74.18, 134.81, -77.16
1017,g, -64.8, 140.0, -87.8,-64.25, 136.68, -94.72
1019,g, -70.7, 140.6, -88.1,-77.04, 134.50, -93.20
1021,g, -59.6, 138.2, -80.8,-58.13, 144.99, -78.42
1023,g, -66.8, 140.3, -85.0,-77.53, 135.38, -89.09
1025,g, -63.4, 141.2, -91.2,-66.54, 140.92, -102.92
1027,g, -63.6, 146.5, -87.1,-58.38, 146.54, -91.20
1029,g, -56.7, 145.0, -71.3,-51.20, 147.74, -72.01
1031,g, -61.3, 141.6, -68.0,-65.40, 142.86, -62.31
1033,g, -60.3, 142.3, -69.9,-67.55, 144.28, -66.30
1035,g, -57.1, 144.2, -69.1,-56.79, 150.44, -63.00
1037,g, -59.3, 142.3, -73.4,-63.35, 143.22, -77.33
1039,g, -59.6, 142.4, -74.7,-62.96, 143.52, -78.44
1041,g, -55.4, 143.1, -76.7,-48.82, 146.24, -81.47
1043,g, -66.2, 146.4, -72.9,-67.35, 149.81, -66.34
1045,g, -65.0, 143.0, -80.3,-66.70, 141.09, -92.82
1047,g, -62.4, 146.2, -72.5,-59.35, 153.71, -61.75
1049,g, -70.7, 143.9, -75.3,-81.35, 134.17, -75.54
1051,g, -56.9, 150.8, -84.1,-48.83, 154.41, -95.57
1053,g, -67.2, 152.3, -77.1,-77.31, 154.10, -67.09
1055,g, -68.5, 152.1, -82.6,-77.05, 147.94, -92.38
1057,g, -63.5, 151.6, -80.7,-59.70, 155.12, -94.21
1059,g, -63.4, 152.1, -77.1,-54.53, 161.49, -73.92
1061,g, -71.9, 153.6, -78.1,-83.41, 147.68, -78.27
1063,g, -16.0, 115.5, 7.5,-17.90, 111.29, 6.04
1065,g, -18.4, 112.5, 15.4,-21.55, 107.10, 14.39
1067,g, -18.0, 116.8, 15.1,-23.12, 112.35, 13.11
1069,g, -7.2, 115.4, 17.1,-1.66, 107.39, 13.33
1071,g, -10.1, 109.4, 24.3,-7.21, 94.64, 29.30
1073,g, -12.3, 114.3, 28.3,0.35, 104.41, 34.25
1075,g, -3.6, 113.8, 23.2,2.85, 102.33, 17.37
1077,g, -12.8, 115.5, 25.6,-18.18, 112.59, 20.85
1079,g, -11.4, 108.9, 32.1,-15.03, 97.23, 37.54
1081,g, -3.7, 114.4, 27.9,5.76, 107.66, 25.58
1083,g, -13.4, 99.3, 40.0,-10.76, 91.78, 44.70
1085,g, -20.3, 98.4, 39.1,-27.18, 88.06, 38.61
1087,g, -7.9, 95.8, 42.0,0.50, 85.15, 37.71
1089,g, -19.7, 98.6, 42.4,-24.58, 90.76, 48.13
1091,g, -14.2, 99.2, 44.1,-6.62, 96.49, 51.01
1093,g, -20.5, 93.3, 40.7,-27.76, 83.36, 35.76
1095,g, -11.6, 93.6, 46.8,-3.72, 87.31, 52.77
1097,g, -22.7, 93.3, 45.5,-26.56, 90.10, 44.46
1099,g, -16.9, 92.7, 49.9,-11.91, 89.86, 53.93
1101,g, -21.9, 80.8, 51.9,-23.12, 66.55, 57.46
1103,g, -25.8, 91.2, 50.7,-30.84, 81.98, 45.37
1105,g, -29.5, 86.0, 53.1,-38.57, 69.01, 56.47
1107,g, -24.0, 86.1, 55.7,-20.86, 69.62, 63.45
1109,g, -12.6, 115.4, 32.3,-19.00, 110.19, 28.00
1111,g, -12.2, 109.8, 37.9,-18.86, 100.77, 44.38
1113,g, -0.7, 112.9, 35.1,9.24, 108.21, 33.17
1115,g, 4.1, 107.7, 45.1,-6.13, 102.32, 55.66
1117,g, 11.8, 106.4, 38.4,14.06, 102.48, 36.39
1119,g, 8.8, 103.9, 32.2,4.91, 90.99, 33.06
1121,g, 12.6, 101.8, 40.9,8.52, 92.05, 50.18
1123,g, 18.1, 103.0, 37.8,16.05, 106.40, 31.35
1125,g, 11.8, 96.4, 43.0,2.63, 87.87, 48.60
1127,g, 24.4, 97.4, 34.7,31.74, 91.15, 28.99
1129,g, 20.3, 98.8, 41.1,20.48, 93.49, 43.07
1131,g, 25.9, 97.4, 32.6,33.55, 88.25, 23.90
1133,g, 19.6, 100.2, 39.0,22.40, 93.21, 45.89
1135,g, 26.8, 97.8, 33.4,29.81, 84.48, 28.57
1137,g, 24.6, 98.0, 40.4,29.03, 90.77, 40.94
1139,g, -4.3, 115.5, 41.0,-7.00, 118.78, 35.15
1141,g, -3.8, 107.6, 46.5,-11.69, 104.43, 46.66
1143,g, 3.3, 104.2, 45.9,9.27, 97.63, 44.52
1145,g, -5.8, 107.1, 52.3,-4.33, 114.22, 48.37
1147,g, -7.8, 101.4, 56.4,-15.03, 96.50, 60.83
1149,g, -11.7, 102.6, 53.5,-16.97, 96.82, 53.24
1151,g, -8.0, 106.2, 51.5,-11.21, 107.89, 46.19
1153,g, -1.2, 105.0, 54.4,0.74, 110.62, 53.13
1155,g, -0.8, 90.7, 60.0,-4.86, 82.70, 59.08
1157,g, 9.2, 90.6, 66.4,15.67, 79.08, 72.77
1159,g, -2.2, 88.7, 70.3,-5.76, 76.91, 73.41
1161,g, 13.2, 86.0, 75.5,19.03, 75.61, 79.52
1163,g, 1.6, 90.2, 77.6,-3.80, 79.90, 83.69
1165,g, 11.1, 89.9, 80.0,14.96, 83.15, 88.00
1167,g, 4.5, 87.5, 83.8,0.26, 77.17, 90.30
1169,g, 6.4, 94.2, 78.4,3.80, 97.32, 75.20
1171,g, 14.1, 92.6, 85.3,23.26, 87.99, 94.61
1173,g, 3.0, 92.0, 86.8,-4.90, 87.53, 95.65
1175,g, 7.7, 97.5, 83.8,17.18, 96.64, 85.51
1177,g, 5.5, 94.2, 90.8,5.80, 87.44, 104.37
1179,g, 7.7, 98.9, 61.9,16.76, 88.61, 64.26
1181,g, -1.7, 97.8, 62.1,-11.01, 88.00, 65.80
1183,g, 10.0, 97.8, 58.4,16.62, 90.02, 52.60
1185,g, 2.7, 100.8, 61.4,-1.47, 102.24, 56.89
1187,g, 2.5, 95.7, 69.6,-0.09, 88.94, 79.40
1189,g, 7.8, 101.5, 63.0,11.33, 107.13, 54.98
1191,g, 14.1, 96.5, 67.1,26.34, 83.67, 67.40
1193,g, 3.8, 101.0, 68.1,-4.49, 102.11, 69.30
1195,g, 11.2, 97.9, 62.0,15.92, 91.07, 56.76
1197,g, 12.4, 99.5, 69.0,22.14, 96.17, 71.37
1199,g, 9.9, 101.3, 70.1,13.59, 102.33, 70.80
1201,g, 6.6, 105.8, 71.8,8.29, 110.13, 65.95
1203,g, 6.5, 99.0, 80.8,-2.58, 92.23, 90.13
1205,g, 13.2, 107.5, 72.8,29.42, 110.31, 65.55
1207,g, 6.7, 105.1, 79.5,-2.10, 98.45, 86.41
1209,g, 16.4, 103.8, 82.6,26.17, 92.22, 89.83
1211,g, 9.0, 105.5, 83.7,5.94, 99.34, 95.96
1213,g, 12.8, 106.3, 75.5,16.42, 96.89, 71.09
1215,g, -27.3, 124.0, 1.3,-21.88, 128.00, 5.62
1217,g, -37.8, 132.6, 24.7,-37.26, 126.00, 28.41
1219,g, -36.5, 137.4, 19.1,-31.78, 136.99, 20.57
1221,g, -43.8, 139.4, 26.1,-48.93, 132.63, 28.97
1223,g, -39.7, 140.1, 26.7,-39.16, 136.19, 32.56
1225,g, -44.3, 143.2, 20.9,-49.49, 136.94, 21.36
1227,g, -37.5, 143.8, 23.7,-32.71, 147.47, 22.55
1229,g, -40.0, 143.9, 28.2,-39.91, 146.99, 35.70
1231,g, -42.4, 143.6, 27.0,-46.99, 144.04, 32.62
1233,g, -37.1, 119.7, -5.8,-41.67, 109.15, -11.85
1235,g, -35.1, 122.7, 4.6,-32.07, 113.37, 8.38
1237,g, -42.3, 116.8, 4.3,-46.74, 104.16, 8.74
1239,g, -41.0, 124.7, -1.0,-36.37, 134.25, 2.87
1241,g, -43.2, 118.9, 6.9,-41.19, 105.70, 13.79
1243,g, -48.6, 118.1, -3.1,-56.68, 111.77, -13.04
1245,g, -46.0, 123.7, 1.8,-40.86, 132.18, 3.88
1247,g, -52.8, 114.1, 7.0,-57.53, 105.53, 16.22
1249,g, -51.3, 122.0, -4.0,-52.62, 115.26, -14.02
1251,g, -50.3, 114.4, 8.5,-47.44, 100.91, 11.30
1253,g, -53.8, 116.6, 10.5,-51.94, 106.90, 11.47
1255,g, -60.9, 116.6, 15.9,-62.94, 102.97, 23.77
1257,g, -58.9, 122.2, 12.3,-52.46, 115.00, 18.06
1259,g, -61.1, 118.1, 12.6,-64.36, 116.25, 17.76
1261,g, -60.3, 121.1, 9.7,-58.51, 126.26, 8.64
1263,g, -65.3, 119.9, 8.4,-71.16, 120.93, 1.72
1265,g, -63.9, 123.1, 11.8,-64.80, 124.99, 3.76
1267,g, -63.3, 124.6, 17.5,-62.62, 133.06, 22.82
1269,g, -74.6, 120.1, 15.8,-85.25, 109.46, 16.63
1271,g, -66.8, 121.9, 24.1,-66.51, 107.89, 34.00
1273,g, -70.2, 124.3, 14.6,-74.10, 121.29, 6.13
1275,g, -65.2, 128.9, 27.4,-59.99, 128.13, 25.96
1277,g, -71.6, 129.7, 30.0,-75.88, 132.55, 26.63
1279,g, -66.8, 132.5, 38.1,-66.75, 127.75, 46.60
1281,g, -65.3, 132.4, 38.8,-63.30, 120.76, 44.92
1283,g, -63.7, 133.9, 35.7,-58.78, 132.99, 45.11
1285,g, -70.2, 133.6, 29.9,-74.96, 132.72, 26.10
1287,g, -78.1, 121.7, 24.5,-88.50, 105.67, 28.47
1289,g, -78.1, 123.8, 21.6,-81.60, 124.06, 18.74
1291,g, -79.5, 126.6, 26.6,-79.62, 130.73, 25.93
1293,g, -81.8, 123.0, 34.7,-82.07, 115.28, 39.05
1295,g, -86.5, 124.8, 34.8,-89.57, 113.00, 38.03
1297,g, -89.0, 125.7, 30.2,-95.19, 117.84, 30.52
1299,g, -89.5, 126.6, 24.9,-98.60, 122.01, 22.94
1301,g, -91.9, 127.4, 31.3,-96.04, 118.38, 37.83
1303,g, -94.9, 129.0, 26.7,-103.67, 119.92, 26.42
1305,g, -88.7, 132.0, 26.3,-88.75, 136.40, 16.38
1307,g, -91.5, 133.0, 30.0,-100.43, 133.60, 35.78
1309,g, -95.5, 131.4, 29.9,-105.08, 117.18, 32.70
1311,g, -92.4, 131.8, 24.7,-100.83, 125.05, 18.39
1313,g, -72.5, 125.6, 26.2,-72.50, 126.50, 29.38
1315,g, -72.6, 126.8, 24.2,-74.38, 128.98, 21.90
1317,g, -76.5, 127.5, 25.7,-81.14, 125.63, 21.22
1319,g, -69.4, 129.5, 26.8,-63.04, 133.54, 21.30
1321,g, -74.2, 132.0, 34.7,-77.83, 123.57, 41.07
1323,g, -73.1, 133.3, 33.7,-72.53, 125.31, 43.55
1325,g, -77.1, 132.5, 26.0,-81.01, 135.09, 20.26
1327,g, -83.0, 134.5, 36.6,-90.33, 124.04, 40.24
1329,g, -80.2, 138.0, 39.0,-86.13, 128.19, 45.49
1331,g, -81.5, 139.1, 34.3,-90.93, 139.98, 31.95
1333,g, -74.3, 139.9, 32.1,-70.10, 147.40, 30.15
1335,g, -84.1, 139.1, 33.1,-94.33, 132.90, 34.33
1337,g, -80.5, 142.2, 38.0,-84.17, 132.80, 50.42
1339,g, -79.2, 142.0, 29.8,-86.21, 141.95, 20.01
1341,g, -84.7, 141.7, 34.3,-100.21, 130.53, 38.32
1343,g, -80.2, 144.7, 32.4,-79.46, 154.78, 41.43
1345,g, -59.2, 113.0, -5.2,-64.82, 103.89, -12.23
1347,g, -56.5, 121.4, 0.7,-56.25, 128.58, 6.51
1349,g, -55.9, 122.9, -3.6,-50.06, 128.83, -5.01
1351,g, -58.8, 121.8, -3.7,-57.66, 123.51, -7.33
1353,g, -61.5, 120.6, -4.7,-66.44, 118.16, -7.96
1355,g, -62.4, 124.1, -1.4,-62.69, 130.51, 0.13
1357,g, -66.3, 122.0, -1.9,-71.31, 116.06, 3.30
1359,g, -61.7, 124.5, -5.1,-62.26, 129.14, -12.58
1361,g, -62.7, 112.9, 5.0,-62.53, 103.29, 13.69
1363,g, -60.6, 115.0, -6.3,-62.01, 107.89, -16.17
1365,g, -65.5, 113.7, 3.6,-67.56, 99.59, 14.86
1367,g, -66.0, 110.1, -11.7,-71.05, 101.17, -24.65
1369,g, -67.7, 117.9, -3.8,-70.78, 123.71, 1.95
1371,g, -75.6, 107.8, -9.8,-89.13, 101.05, -16.83
1373,g, -70.3, 115.1, -15.9,-70.99, 108.64, -23.04
1375,g, -74.8, 114.0, -8.4,-70.00, 118.11, -4.63
1377,g, -74.8, 106.4, -2.7,-71.07, 101.27, 3.24
1379,g, -79.7, 110.5, -5.7,-76.25, 115.03, -5.41
1381,g, -81.6, 99.2, -8.2,-84.74, 94.30, -16.92
1383,g, -74.9, 101.2, 1.7,-67.46, 92.32, 1.86
1385,g, -84.5, 98.8, -3.6,-90.05, 94.52, -7.06
1387,g, -84.6, 94.6, 5.4,-85.42, 81.49, 15.30
1389,g, -82.5, 102.2, 1.4,-80.69, 108.75, -4.71
1391,g, -89.6, 93.4, 3.7,-97.88, 77.40, 0.70
1393,g, -80.5, 96.7, 9.0,-74.54, 82.84, 13.08
1395,g, -86.9, 97.3, 2.7,-93.47, 93.50, -2.04
1397,g, -87.3, 96.9, 7.3,-91.31, 96.89, 8.42
1399,g, -85.5, 95.5, 12.0,-86.31, 88.61, 26.64
1401,g, -86.3, 102.4, 7.1,-86.25, 109.41, 2.98
1403,g, -93.3, 99.7, 10.5,-103.46, 91.05, 10.83
1405,g, -86.7, 100.7, 16.0,-84.88, 93.66, 26.99
1407,g, -90.6, 103.1, 7.7,-98.58, 102.07, 1.43
1409,g, -91.5, 101.0, 19.0,-98.23, 93.55, 27.41
1411,g, -94.2, 101.6, 14.9,-101.82, 92.57, 17.94
1413,g, -86.8, 105.2, 10.4,-80.47, 109.19, 7.42
1415,g, -73.0, 109.0, -21.7,-68.98, 97.30, -25.30
1417,g, -80.3, 103.4, -14.0,-82.63, 94.56, -18.04
1419,g, -90.4, 106.4, -22.7,-99.12, 96.78, -25.29
1421,g, -77.0, 113.2, -28.8,-66.90, 114.08, -36.82
1423,g, -87.0, 111.1, -26.2,-94.19, 105.28, -33.59
1425,g, -77.5, 114.3, -5.9,-74.34, 114.00, 3.46
1427,g, -74.4, 114.0, -8.0,-69.04, 112.65, -5.43
1429,g, -73.7, 115.6, -7.5,-68.58, 121.47, -11.58
1431,g, -80.6, 109.4, -13.9,-85.89, 108.66, -22.58
1433,g, -83.0, 109.7, -7.1,-87.93, 104.73, 1.18
1435,g, -84.4, 113.2, -9.0,-80.28, 116.18, -1.41
1437,g, -79.8, 110.9, -19.7,-70.63, 109.61, -30.46
1439,g, -95.6, 111.8, -22.3,-101.04, 105.24, -29.61
1441,g, -102.7, 107.2, -23.6,-111.19, 93.69, -19.95
1443,g, -93.6, 106.6, -31.3,-92.30, 98.16, -38.58
1445,g, -100.4, 103.1, -28.6,-110.28, 92.21, -34.12
1447,g, -98.7, 108.4, -24.9,-99.30, 105.44, -21.19
1449,g, -99.0, 104.3, -31.1,-100.93, 92.13, -38.25
1451,g, -103.6, 106.7, -30.9,-111.98, 100.58, -37.71
1453,g, -98.8, 109.8, -31.8,-98.47, 110.07, -41.01
1455,g, -99.3, 106.7, -33.9,-100.21, 100.11, -43.94
1457,g, -87.0, 115.7, -15.8,-77.78, 115.78, -12.44
1459,g, -90.5, 116.5, -15.5,-89.31, 118.93, -13.34
1461,g, -99.4, 112.1, -15.3,-106.39, 100.65, -10.17
1463,g, -97.2, 115.8, -13.5,-96.86, 104.38, -7.40
1465,g, -96.1, 120.4, -15.1,-95.64, 125.24, -11.33
1467,g, -100.4, 119.5, -18.2,-102.91, 118.42, -25.79
1469,g, -96.9, 121.6, -16.1,-98.27, 124.80, -21.70
1471,g, -98.5, 121.9, -9.4,-99.07, 115.95, -3.63
1473,g, -98.7, 123.2, -16.8,-104.26, 122.16, -19.63
1475,g, -99.8, 123.4, -13.0,-105.76, 119.79, -6.87
1477,g, -96.4, 126.1, -14.6,-97.71, 134.56, -8.45
1479,g, -91.7, 115.6, -26.8,-85.16, 107.14, -38.72
1481,g, -104.7, 113.6, -21.5,-118.26, 101.34, -25.96
1483,g, -101.1, 117.4, -22.9,-106.76, 115.45, -24.35
1485,g, -100.6, 119.2, -23.9,-103.82, 119.86, -28.26
1487,g, -90.6, 117.5, -20.1,-78.11, 117.70, -16.98
1489,g, -92.8, 120.3, -24.9,-88.80, 119.73, -31.07
1491,g, -95.1, 125.0, -19.7,-98.41, 130.14, -16.64
1493,g, -95.7, 124.4, -25.2,-99.03, 126.28, -32.73
1495,g, -92.3, 129.2, -21.7,-90.07, 137.61, -22.34
1497,g, -96.6, 125.5, -22.2,-101.27, 126.35, -23.09
1499,g, -94.6, 128.2, -23.3,-94.18, 134.15, -33.73
1501,g, -99.0, 118.1, -15.4,-97.56, 109.57, -18.21
1503,g, -101.8, 120.0, -16.8,-107.55, 120.25, -13.57
1505,g, -100.5, 124.7, -13.8,-95.57, 123.10, -7.64
1507,g, -107.1, 122.4, -17.0,-113.45, 119.61, -20.20
1509,g, -107.9, 125.8, -13.9,-114.40, 124.27, -7.34
1511,g, -103.8, 127.6, -18.9,-106.57, 130.28, -24.57
1513,g, -110.5, 126.4, -15.4,-118.57, 115.87, -13.71
1515,g, -105.1, 127.4, -15.5,-109.71, 128.43, -6.64
1517,g, -98.9, 116.1, -28.3,-100.51, 112.88, -40.19
1519,g, -94.6, 118.5, -30.9,-91.81, 117.85, -36.96
1521,g, -104.4, 122.0, -33.4,-109.23, 116.56, -39.25
1523,g, -99.2, 125.4, -34.6,-95.06, 127.03, -43.02
1525,g, -102.3, 123.7, -33.5,-105.58, 117.02, -44.17
1527,g, -102.9, 122.5, -26.7,-103.76, 125.23, -30.97
1529,g, -101.8, 125.1, -23.8,-100.96, 130.26, -23.84
1531,g, -104.8, 124.9, -20.6,-113.38, 125.35, -15.05
1533,g, -100.1, 125.1, -31.4,-101.11, 127.58, -43.72
1535,g, -106.9, 131.8, -25.1,-115.31, 132.82, -18.42
1537,g, -110.8, 128.1, -32.5,-119.32, 121.71, -38.18
1539,g, -101.8, 132.1, -29.7,-99.88, 140.42, -35.85
1541,g, -108.8, 129.8, -29.6,-118.55, 122.45, -28.84
1543,g, -102.9, 131.6, -34.6,-103.80, 131.24, -50.07
